5898240,-1410.1164189852495
5939200,-2226.4060330636835
5980160,-2059.1505643063724
6021120,-2450.9660246770486
6062080,-1464.2955866289124
6103040,-2303.7749681506198
6144000,-2587.0850008465072
6184960,-1620.8617137382807
6225920,-2347.958094362693
6266880,-2257.8648709930903
6307840,-1945.1567470522953
6348800,-1576.4490085607451
6389760,-2141.0295182754503
6430720,-2393.7907860061537
6471680,-2334.807462512655
6512640,-2165.35695600143
6553600,-2209.846135286655
6594560,-2901.305600589296
6635520,-1528.9072553103204
6676480,-2074.2959316674046
6717440,-2057.071786914699
6758400,-2791.018541456077
6799360,-1776.3896337688102
6840320,-1835.362322555794
6881280,-2560.332417883185
6922240,-1620.8821996061108
6963200,-2174.0223749736506
7004160,-2139.098984546031
7045120,-1658.9253182000455
7086080,-2201.9055149745295
7127040,-2180.1420062029006
7168000,-2441.629568357193
7208960,-2683.051164834826
7249920,-1684.9197601247058
7290880,-2143.497512297061
7331840,-1292.1322821801407
7372800,-1411.5486809679594
7413760,-2206.4442177012984
7454720,-2694.1709100266435
7495680,-1681.693701909972
7536640,-2590.21306532937
7577600,-1960.9509304652447
7618560,-1539.4159426880144
7659520,-2467.2059192863826
7700480,-2510.2309028717186
7741440,-2041.8060662097726
7782400,-1594.8836180688734
7823360,-1899.640743790638
7864320,-2171.111310995704
7905280,-2488.5331354373047
7946240,-2855.789144983785
7987200,-1608.2260861600216
8028160,-1538.6062057389452
8069120,-2208.433986445678
8110080,-1664.4983505943567
8151040,-2810.6939008862814
8192000,-2023.2115328289765
8232960,-2213.7607357813336
8273920,-1881.015231143481
8314880,-1908.4012772824315
8355840,-2223.936352209224
8396800,-2964.1324303710903
8437760,-1619.0989188007386
8478720,-1933.5064458544255
8519680,-2513.7504525672302
8560640,-1902.0778379386538
8601600,-2096.4087823060067
8642560,-1794.1162880856884
8683520,-1717.254523543392
8724480,-1986.3940542083228
8765440,-2353.87587815479
8806400,-2066.0578260339976
8847360,-2225.5788709629073
8888320,-2885.258399747139
8929280,-1839.7220783925907
8970240,-3087.4194574029807
9011200,-2166.869121262636
9052160,-1924.8740127917406
9093120,-1914.4756586147826
9134080,-2115.82945336825
9175040,-2119.7453910514246
9216000,-1863.187281937803
9256960,-2043.1799520744441
9297920,-2325.1418887995965
9338880,-1830.3918563864133
9379840,-2395.5303857057643
9420800,-2474.84298187933
9461760,-1906.0596074133875
9502720,-2726.5317005274933
9543680,-2057.516400362988
9584640,-1777.525718467751
9625600,-2062.719123121073
9666560,-2518.2711004130606
9707520,-2027.47798971295
9748480,-1803.282320416514
9789440,-2880.4167371397475
9830400,-2073.277839046404
9871360,-2471.6883527603027
9912320,-1735.721913392319
9953280,-2387.9684701538454
9994240,-2058.566538607531
10035200,-2265.176127944315
10076160,-2387.2032873387448
10117120,-2574.7678358111684
10158080,-2722.796667977685
10199040,-1879.978266827615
10240000,-2026.2011784341178
10280960,-2333.1980755070304
10321920,-2270.131055290819
10362880,-2153.507773332329
10403840,-2030.977449955198
10444800,-2304.4817916995985
10485760,-2562.460786808751
10526720,-1676.5997692662804
10567680,-1990.6265791145352
10608640,-1707.567901871931
10649600,-2633.1149559118594
10690560,-2699.640652550426
10731520,-1940.3941579515895
10772480,-1855.8644272944427
10813440,-2506.2994442233858
10854400,-1552.2505370875695
10895360,-2405.1259842970894
10936320,-2478.895158896818
10977280,-1618.977920134382
11018240,-1885.1202953549102
11059200,-2564.7153643683114
11100160,-2769.6214871761545
11141120,-1890.797996422168
11182080,-1879.1469228395263
11223040,-2055.5747383230614
11264000,-2540.567049946595
11304960,-1904.096298343924
11345920,-1861.7221387203124
11386880,-2291.480080796831
11427840,-2175.99162023631
11468800,-2528.45438946004
11509760,-1770.2174877951275
11550720,-2351.435063251933
11591680,-2677.8902848737116
11632640,-2198.3629564931807
11673600,-2295.4031297662586
11714560,-1855.5690340433457
11755520,-2144.7789660218564
11796480,-2086.1822856601225
11837440,-2099.703181799811
11878400,-2208.7887001343374
11919360,-2103.2549353326144
11960320,-1543.9343126160927
12001280,-2143.2218806702695
12042240,-2198.9443871486005
12083200,-2118.0780700402843
12124160,-2370.9303143871903
12165120,-2525.2825695375245
12206080,-1328.5536262783405
12247040,-1447.297643754616
12288000,-2138.9695897904116
12328960,-2491.276943784655
12369920,-2604.1659780623827
